data,hora,produto,categoria_produto,preco_unitario,quantidade,valor_total,vendedor,tipo_contrato
2025-01-28,18:40,Espargos,Legumes,4.46,5,22.3,Fábio Nunes,part-time 25h
2025-01-28,19:50,Couve Flor,Legumes,2.04,3,6.12,Gabriela Pinto,part-time 25h
2025-01-28,12:15,Alho em Conserva,Legumes,4.37,4,17.48,Gabriela Pinto,part-time 25h
2025-01-28,13:48,Abóbora,Legumes,4.76,1,4.76,Bruno Costa,full-time
2025-01-28,10:21,Ervilha,Legumes,5.37,3,16.11,Fábio Nunes,part-time 25h
2025-01-28,16:23,Lentilha,Legumes,3.45,1,3.45,Eduarda Lopes,part-time 30h
2025-01-29,10:16,Tomate Seco,Legumes,2.09,2,4.18,Bruno Costa,full-time
2025-01-29,18:27,Espargos,Legumes,3.52,5,17.6,Diogo Rocha,part-time 30h
2025-01-29,18:13,Tomate Seco,Legumes,4.68,2,9.36,Diogo Rocha,part-time 30h
2025-01-29,15:45,Cogumelos,Legumes,5.19,5,25.95,Ana Silva,full-time
2025-01-29,13:17,Feijão Frade,Legumes,2.7,1,2.7,Gabriela Pinto,part-time 25h
2025-01-29,15:34,Pepino em Conserva,Legumes,5.77,5,28.85,Fábio Nunes,part-time 25h
2025-01-29,20:16,Berinjela,Legumes,2.94,2,5.88,Ana Silva,full-time
2025-01-29,19:25,Alcachofra,Legumes,5.84,1,5.84,Fábio Nunes,part-time 25h
2025-01-29,13:06,Mix Asiático,Legumes,5.73,5,28.65,Gabriela Pinto,part-time 25h
2025-01-29,20:56,Mix Asiático,Legumes,5.66,1,5.66,Gabriela Pinto,part-time 25h
2025-01-30,20:37,Palmito,Legumes,5.11,4,20.44,Carla Mendes,part-time 30h
2025-01-30,13:40,Feijão Branco,Legumes,4.24,1,4.24,Diogo Rocha,part-time 30h
2025-01-30,15:46,Beterraba,Legumes,3.11,3,9.33,Ana Silva,full-time
2025-01-30,17:34,Brócolis,Legumes,2.77,5,13.85,Carla Mendes,part-time 30h
2025-01-30,14:39,Pimento Assado,Legumes,2.47,5,12.35,Diogo Rocha,part-time 30h
2025-01-30,19:59,Abobrinha,Legumes,5.68,4,22.72,Gabriela Pinto,part-time 25h
2025-01-30,14:28,Alcachofra,Legumes,2.49,5,12.45,Gabriela Pinto,part-time 25h
2025-01-31,13:28,Pimento Assado,Legumes,4.3,2,8.6,Eduarda Lopes,part-time 30h
2025-01-31,10:27,Grão de Bico,Legumes,4.14,3,12.42,Bruno Costa,full-time
2025-01-31,18:21,Brócolis,Legumes,2.56,1,2.56,Eduarda Lopes,part-time 30h
2025-01-31,12:17,Espinafre,Legumes,3.9,4,15.6,Ana Silva,full-time
2025-01-31,16:43,Lentilha,Legumes,3.56,4,14.24,Gabriela Pinto,part-time 25h
2025-01-31,12:11,Mistura de Legumes,Legumes,4.78,3,14.34,Diogo Rocha,part-time 30h
2025-01-31,15:16,Ervilha,Legumes,2.75,1,2.75,Carla Mendes,part-time 30h
2025-01-31,11:32,Abobrinha,Legumes,5.34,5,26.7,Gabriela Pinto,part-time 25h
2025-01-31,16:36,Mix Orgânico,Legumes,4.29,3,12.87,Ana Silva,full-time
2025-01-31,15:13,Alho em Conserva,Legumes,3.9,5,19.5,Eduarda Lopes,part-time 30h
2025-02-01,18:14,Milho Baby,Legumes,5.57,2,11.14,Gabriela Pinto,part-time 25h
2025-02-01,16:00,Espargos,Legumes,5.36,3,16.08,Fábio Nunes,part-time 25h
2025-02-01,14:03,Ervilha com Cenoura,Legumes,5.48,5,27.4,Fábio Nunes,part-time 25h
2025-02-01,19:02,Legumes Grelhados,Legumes,4.09,5,20.45,Gabriela Pinto,part-time 25h
2025-02-01,14:31,Cenoura,Legumes,4.74,1,4.74,Bruno Costa,full-time
2025-02-01,9:31,Feijão Preto,Legumes,4.65,4,18.6,Carla Mendes,part-time 30h
2025-02-01,11:27,Abóbora,Legumes,4.07,1,4.07,Ana Silva,full-time
2025-02-01,9:07,Abobrinha,Legumes,3.32,2,6.64,Fábio Nunes,part-time 25h
2025-02-01,16:14,Cenoura,Legumes,4.76,5,23.8,Bruno Costa,full-time
2025-02-01,14:11,Feijão Vermelho,Legumes,3.72,4,14.88,Carla Mendes,part-time 30h
2025-02-02,12:11,Alcachofra,Legumes,5.77,5,28.85,Ana Silva,full-time
2025-02-02,18:38,Milho Picante,Legumes,4.52,4,18.08,Eduarda Lopes,part-time 30h
2025-02-02,17:57,Cenoura,Legumes,2.64,3,7.92,Eduarda Lopes,part-time 30h
2025-02-02,15:14,Espargos,Legumes,5.22,1,5.22,Carla Mendes,part-time 30h
2025-02-02,13:30,Ervilha,Legumes,4.6,5,23.0,Ana Silva,full-time
2025-02-02,10:21,Ervilha,Legumes,4.47,5,22.35,Diogo Rocha,part-time 30h
2025-02-02,18:21,Cenoura,Legumes,4.68,2,9.36,Carla Mendes,part-time 30h
2025-02-02,12:14,Puré de Tomate,Legumes,5.47,5,27.35,Ana Silva,full-time
2025-02-02,9:27,Pimento Assado,Legumes,4.71,1,4.71,Gabriela Pinto,part-time 25h
2025-02-02,20:06,Tomate Seco,Legumes,2.8,4,11.2,Bruno Costa,full-time
2025-02-02,14:36,Mistura de Legumes,Legumes,5.44,3,16.32,Bruno Costa,full-time
2025-02-02,17:03,Ervilha,Legumes,5.64,1,5.64,Carla Mendes,part-time 30h
2025-02-03,18:09,Milho Picante,Legumes,3.71,2,7.42,Gabriela Pinto,part-time 25h
2025-02-03,17:47,Feijão Vermelho,Legumes,2.54,5,12.7,Ana Silva,full-time
2025-02-03,9:16,Feijão Vermelho,Legumes,3.83,5,19.15,Bruno Costa,full-time
2025-02-03,17:02,Ervilha com Cenoura,Legumes,2.01,2,4.02,Fábio Nunes,part-time 25h
2025-02-03,14:20,Espargos,Legumes,2.58,1,2.58,Carla Mendes,part-time 30h
2025-02-03,12:53,Lentilha Vermelha,Legumes,4.98,4,19.92,Ana Silva,full-time
2025-02-03,10:13,Feijão Frade,Legumes,5.98,3,17.94,Gabriela Pinto,part-time 25h
2025-02-03,14:55,Pimento Vermelho,Legumes,5.05,4,20.2,Gabriela Pinto,part-time 25h
2025-02-03,12:57,Berinjela,Legumes,4.0,3,12.0,Carla Mendes,part-time 30h
2025-02-03,10:26,Berinjela,Legumes,4.72,5,23.6,Fábio Nunes,part-time 25h
2025-02-03,19:36,Pimento Amarelo,Legumes,4.97,3,14.91,Eduarda Lopes,part-time 30h
2025-02-04,9:57,Lentilha Vermelha,Legumes,3.65,3,10.95,Eduarda Lopes,part-time 30h
2025-02-04,11:51,Puré de Tomate,Legumes,5.98,3,17.94,Diogo Rocha,part-time 30h
2025-02-04,15:02,Ervilha com Cenoura,Legumes,5.81,2,11.62,Bruno Costa,full-time
2025-02-04,20:45,Espinafre,Legumes,5.11,5,25.55,Diogo Rocha,part-time 30h
2025-02-04,9:32,Abobrinha,Legumes,5.59,3,16.77,Carla Mendes,part-time 30h
2025-02-04,14:57,Lentilha,Legumes,4.87,5,24.35,Gabriela Pinto,part-time 25h
2025-02-04,14:51,Palmito,Legumes,3.96,1,3.96,Bruno Costa,full-time
2025-02-04,10:31,Jardineira de Legumes,Legumes,4.31,2,8.62,Bruno Costa,full-time
2025-02-05,16:24,Tomate Seco,Legumes,4.68,4,18.72,Diogo Rocha,part-time 30h
2025-02-05,9:17,Milho Baby,Legumes,4.73,3,14.19,Gabriela Pinto,part-time 25h
2025-02-05,9:25,Pepino em Conserva,Legumes,2.41,4,9.64,Eduarda Lopes,part-time 30h
2025-02-05,16:08,Cebola em Conserva,Legumes,5.21,2,10.42,Carla Mendes,part-time 30h
2025-02-05,9:10,Jardineira de Legumes,Legumes,3.37,3,10.11,Carla Mendes,part-time 30h
2025-02-05,19:41,Pimento Vermelho,Legumes,3.34,1,3.34,Ana Silva,full-time
2025-02-05,12:44,Soja,Legumes,4.28,2,8.56,Eduarda Lopes,part-time 30h
2025-02-05,15:56,Berinjela,Legumes,2.12,2,4.24,Carla Mendes,part-time 30h
2025-02-05,13:21,Lentilha,Legumes,4.19,4,16.76,Bruno Costa,full-time
2025-02-05,13:29,Mix Orgânico,Legumes,5.61,5,28.05,Bruno Costa,full-time
2025-02-06,14:31,Pimento Assado,Legumes,5.55,3,16.65,Bruno Costa,full-time
2025-02-06,16:47,Legumes Grelhados,Legumes,4.42,1,4.42,Diogo Rocha,part-time 30h
2025-02-06,20:01,Pimento Assado,Legumes,3.86,4,15.44,Gabriela Pinto,part-time 25h
2025-02-06,20:52,Tomate Seco,Legumes,4.52,4,18.08,Gabriela Pinto,part-time 25h
2025-02-06,16:21,Berinjela,Legumes,2.39,3,7.17,Carla Mendes,part-time 30h
2025-02-06,14:52,Couve Flor,Legumes,2.94,2,5.88,Gabriela Pinto,part-time 25h
2025-02-06,15:52,Legumes Grelhados,Legumes,4.86,1,4.86,Bruno Costa,full-time
2025-02-06,18:55,Mix Asiático,Legumes,3.56,5,17.8,Ana Silva,full-time
2025-02-06,13:37,Alho em Conserva,Legumes,4.49,1,4.49,Eduarda Lopes,part-time 30h
2025-02-06,20:00,Espargos,Legumes,5.88,4,23.52,Carla Mendes,part-time 30h
2025-02-06,11:32,Puré de Tomate,Legumes,5.24,4,20.96,Ana Silva,full-time
2025-02-06,19:06,Cenoura,Legumes,4.41,3,13.23,Eduarda Lopes,part-time 30h
2025-02-07,16:25,Abóbora,Legumes,5.89,5,29.45,Fábio Nunes,part-time 25h
2025-02-07,10:08,Alho em Conserva,Legumes,5.78,3,17.34,Ana Silva,full-time
2025-02-07,11:53,Feijão Preto,Legumes,5.81,3,17.43,Fábio Nunes,part-time 25h
2025-02-07,19:38,Soja,Legumes,4.59,4,18.36,Fábio Nunes,part-time 25h
2025-02-07,15:14,Mistura de Legumes,Legumes,5.87,1,5.87,Diogo Rocha,part-time 30h
2025-02-07,18:56,Tomate Pelado,Legumes,4.03,3,12.09,Gabriela Pinto,part-time 25h
2025-02-07,17:05,Chucrute,Legumes,5.88,3,17.64,Eduarda Lopes,part-time 30h
2025-02-07,20:19,Feijão Vermelho,Legumes,5.32,5,26.6,Gabriela Pinto,part-time 25h
2025-02-07,14:36,Feijão Vermelho,Legumes,5.81,3,17.43,Carla Mendes,part-time 30h
2025-02-07,20:19,Tomate Seco,Legumes,5.46,3,16.38,Ana Silva,full-time
2025-02-07,16:19,Puré de Tomate,Legumes,2.51,3,7.53,Eduarda Lopes,part-time 30h
2025-02-08,20:37,Ervilha com Cenoura,Legumes,4.55,4,18.2,Carla Mendes,part-time 30h
2025-02-08,16:29,Palmito,Legumes,5.72,4,22.88,Gabriela Pinto,part-time 25h
2025-02-08,15:06,Abobrinha,Legumes,3.54,2,7.08,Carla Mendes,part-time 30h
2025-02-08,16:55,Pimento Amarelo,Legumes,3.59,3,10.77,Gabriela Pinto,part-time 25h
2025-02-08,17:54,Pimento Amarelo,Legumes,5.57,1,5.57,Gabriela Pinto,part-time 25h
2025-02-08,11:34,Feijão Manteiga,Legumes,2.67,1,2.67,Diogo Rocha,part-time 30h
2025-02-08,10:18,Alho em Conserva,Legumes,3.4,2,6.8,Gabriela Pinto,part-time 25h
2025-02-08,15:09,Mix Mediterrâneo,Legumes,5.82,5,29.1,Ana Silva,full-time
2025-02-08,10:43,Tomate Pelado,Legumes,5.1,5,25.5,Fábio Nunes,part-time 25h
2025-02-08,17:27,Ervilha com Cenoura,Legumes,5.68,5,28.4,Fábio Nunes,part-time 25h
2025-02-08,17:09,Espargos,Legumes,3.76,1,3.76,Bruno Costa,full-time
2025-02-08,20:27,Mix Mediterrâneo,Legumes,3.32,1,3.32,Bruno Costa,full-time
2025-02-08,17:38,Feijão Vermelho,Legumes,4.31,2,8.62,Eduarda Lopes,part-time 30h
2025-02-08,10:42,Cebola em Conserva,Legumes,3.36,1,3.36,Eduarda Lopes,part-time 30h
2025-02-08,19:04,Palmito,Legumes,5.51,1,5.51,Ana Silva,full-time
2025-02-09,13:54,Grão de Bico,Legumes,3.4,1,3.4,Ana Silva,full-time
2025-02-09,17:58,Milho Picante,Legumes,4.74,1,4.74,Fábio Nunes,part-time 25h
2025-02-09,15:32,Mix Asiático,Legumes,2.55,5,12.75,Fábio Nunes,part-time 25h
2025-02-09,15:52,Berinjela,Legumes,5.12,3,15.36,Gabriela Pinto,part-time 25h
2025-02-09,20:59,Feijão Vermelho,Legumes,2.31,1,2.31,Ana Silva,full-time
2025-02-09,11:05,Pimento Assado,Legumes,2.62,2,5.24,Bruno Costa,full-time
2025-02-09,18:32,Pimento Vermelho,Legumes,5.39,1,5.39,Bruno Costa,full-time
2025-02-09,11:43,Mistura de Legumes,Legumes,2.24,4,8.96,Fábio Nunes,part-time 25h
2025-02-09,17:34,Mix Asiático,Legumes,3.24,2,6.48,Gabriela Pinto,part-time 25h
2025-02-09,9:06,Puré de Tomate,Legumes,2.87,2,5.74,Fábio Nunes,part-time 25h
2025-02-09,11:39,Mix Mediterrâneo,Legumes,5.42,2,10.84,Diogo Rocha,part-time 30h
2025-02-09,10:42,Feijão Vermelho,Legumes,4.19,1,4.19,Bruno Costa,full-time
2025-02-09,18:40,Pimento Assado,Legumes,3.14,2,6.28,Ana Silva,full-time
2025-02-09,15:59,Alho em Conserva,Legumes,3.52,1,3.52,Eduarda Lopes,part-time 30h
2025-02-09,15:47,Cenoura,Legumes,2.94,2,5.88,Diogo Rocha,part-time 30h
2025-02-10,13:40,Milho Baby,Legumes,5.33,2,10.66,Ana Silva,full-time
2025-02-10,10:44,Feijão Vermelho,Legumes,3.94,5,19.7,Fábio Nunes,part-time 25h
2025-02-10,15:13,Ervilha com Cenoura,Legumes,2.82,1,2.82,Eduarda Lopes,part-time 30h
2025-02-10,16:28,Puré de Tomate,Legumes,4.56,2,9.12,Ana Silva,full-time
2025-02-10,13:10,Soja,Legumes,2.09,2,4.18,Gabriela Pinto,part-time 25h
2025-02-11,14:35,Mix Orgânico,Legumes,3.01,2,6.02,Fábio Nunes,part-time 25h
2025-02-11,12:15,Pepino em Conserva,Legumes,4.59,5,22.95,Diogo Rocha,part-time 30h
2025-02-11,13:05,Mix Asiático,Legumes,4.47,5,22.35,Fábio Nunes,part-time 25h
2025-02-11,15:02,Feijão Manteiga,Legumes,4.59,1,4.59,Diogo Rocha,part-time 30h
2025-02-11,16:58,Tomate Pelado,Legumes,3.77,5,18.85,Bruno Costa,full-time
2025-02-11,14:47,Mix Orgânico,Legumes,5.7,4,22.8,Fábio Nunes,part-time 25h
2025-02-11,12:36,Pimento Assado,Legumes,5.87,2,11.74,Eduarda Lopes,part-time 30h
2025-02-11,15:08,Espargos,Legumes,5.58,3,16.74,Carla Mendes,part-time 30h
2025-02-11,15:39,Tomate Pelado,Legumes,3.82,3,11.46,Gabriela Pinto,part-time 25h
2025-02-11,12:10,Pimento Assado,Legumes,2.77,4,11.08,Ana Silva,full-time
2025-02-11,9:21,Lentilha Vermelha,Legumes,4.25,1,4.25,Bruno Costa,full-time
2025-02-11,19:57,Milho Doce,Legumes,5.24,1,5.24,Gabriela Pinto,part-time 25h
2025-02-11,9:01,Abobrinha,Legumes,4.98,3,14.94,Bruno Costa,full-time
2025-02-11,18:38,Cenoura,Legumes,2.58,2,5.16,Eduarda Lopes,part-time 30h
2025-02-11,15:38,Feijão Branco,Legumes,5.33,5,26.65,Fábio Nunes,part-time 25h
2025-02-12,11:38,Mistura de Legumes,Legumes,5.92,4,23.68,Eduarda Lopes,part-time 30h
2025-02-12,17:07,Feijão Manteiga,Legumes,3.24,1,3.24,Ana Silva,full-time
2025-02-12,19:12,Mix Mediterrâneo,Legumes,5.99,3,17.97,Eduarda Lopes,part-time 30h
2025-02-12,19:40,Feijão Manteiga,Legumes,4.72,2,9.44,Gabriela Pinto,part-time 25h
2025-02-12,20:18,Lentilha,Legumes,2.63,4,10.52,Ana Silva,full-time
2025-02-12,14:49,Lentilha,Legumes,5.74,3,17.22,Gabriela Pinto,part-time 25h
2025-02-12,11:51,Abóbora,Legumes,4.44,4,17.76,Bruno Costa,full-time
2025-02-13,11:25,Pimento Vermelho,Legumes,3.17,1,3.17,Diogo Rocha,part-time 30h
2025-02-13,10:10,Pimento Assado,Legumes,4.18,1,4.18,Ana Silva,full-time
2025-02-13,10:43,Pimento Assado,Legumes,2.87,3,8.61,Eduarda Lopes,part-time 30h
2025-02-13,13:10,Espinafre,Legumes,2.72,2,5.44,Gabriela Pinto,part-time 25h
2025-02-13,10:46,Cebola em Conserva,Legumes,5.69,1,5.69,Carla Mendes,part-time 30h
2025-02-13,20:21,Cebola em Conserva,Legumes,5.02,5,25.1,Gabriela Pinto,part-time 25h
2025-02-13,15:12,Pepino em Conserva,Legumes,5.91,2,11.82,Gabriela Pinto,part-time 25h
2025-02-13,10:49,Cebola em Conserva,Legumes,2.61,1,2.61,Bruno Costa,full-time
2025-02-13,20:19,Alcachofra,Legumes,5.38,4,21.52,Ana Silva,full-time
2025-02-13,11:05,Ervilha,Legumes,3.17,2,6.34,Gabriela Pinto,part-time 25h
2025-02-13,14:02,Cogumelos,Legumes,3.09,3,9.27,Gabriela Pinto,part-time 25h
2025-02-13,10:15,Pimento Amarelo,Legumes,5.09,1,5.09,Gabriela Pinto,part-time 25h
2025-02-14,16:51,Couve Flor,Legumes,4.06,5,20.3,Bruno Costa,full-time
2025-02-14,13:47,Espargos,Legumes,3.7,5,18.5,Carla Mendes,part-time 30h
2025-02-14,20:41,Feijão Manteiga,Legumes,2.28,1,2.28,Fábio Nunes,part-time 25h
2025-02-14,13:59,Ervilha,Legumes,5.13,2,10.26,Gabriela Pinto,part-time 25h
2025-02-14,17:15,Milho Picante,Legumes,2.34,2,4.68,Ana Silva,full-time
2025-02-14,13:36,Pimento Amarelo,Legumes,2.63,1,2.63,Fábio Nunes,part-time 25h
2025-02-14,15:15,Mix Orgânico,Legumes,3.42,4,13.68,Fábio Nunes,part-time 25h
2025-02-14,10:32,Alcachofra,Legumes,5.65,5,28.25,Carla Mendes,part-time 30h
2025-02-14,9:45,Feijão Frade,Legumes,4.02,4,16.08,Fábio Nunes,part-time 25h
2025-02-14,13:49,Pimento Assado,Legumes,3.21,5,16.05,Eduarda Lopes,part-time 30h
2025-02-14,12:11,Berinjela,Legumes,5.92,5,29.6,Gabriela Pinto,part-time 25h
2025-02-14,17:34,Espargos,Legumes,3.75,4,15.0,Gabriela Pinto,part-time 25h
2025-02-14,19:31,Feijão Branco,Legumes,5.67,3,17.01,Carla Mendes,part-time 30h
2025-02-14,9:47,Milho Baby,Legumes,5.73,1,5.73,Diogo Rocha,part-time 30h
2025-02-15,11:52,Espargos,Legumes,4.3,5,21.5,Bruno Costa,full-time
2025-02-15,16:53,Grão de Bico,Legumes,5.09,3,15.27,Bruno Costa,full-time
2025-02-15,19:02,Legumes Grelhados,Legumes,2.25,4,9.0,Carla Mendes,part-time 30h
2025-02-15,12:51,Puré de Tomate,Legumes,4.41,5,22.05,Bruno Costa,full-time
2025-02-15,20:42,Feijão Branco,Legumes,5.51,5,27.55,Eduarda Lopes,part-time 30h
2025-02-15,19:19,Feijão Frade,Legumes,5.59,2,11.18,Diogo Rocha,part-time 30h
2025-02-15,18:37,Milho Baby,Legumes,4.54,2,9.08,Eduarda Lopes,part-time 30h
2025-02-15,13:36,Legumes Grelhados,Legumes,2.07,4,8.28,Eduarda Lopes,part-time 30h
2025-02-15,9:05,Ervilha com Cenoura,Legumes,3.95,1,3.95,Ana Silva,full-time
2025-02-16,14:28,Pimento Assado,Legumes,4.83,1,4.83,Ana Silva,full-time
2025-02-16,19:49,Mistura de Legumes,Legumes,5.15,3,15.45,Ana Silva,full-time
2025-02-16,11:57,Espargos,Legumes,3.17,4,12.68,Ana Silva,full-time
2025-02-16,17:11,Pepino em Conserva,Legumes,5.8,5,29.0,Ana Silva,full-time
2025-02-16,17:32,Feijão Frade,Legumes,3.07,3,9.21,Ana Silva,full-time
2025-02-17,12:06,Pimento Assado,Legumes,4.53,1,4.53,Carla Mendes,part-time 30h
2025-02-17,9:44,Espinafre,Legumes,3.55,5,17.75,Diogo Rocha,part-time 30h
2025-02-17,15:36,Soja,Legumes,2.58,1,2.58,Fábio Nunes,part-time 25h
2025-02-17,14:10,Feijão Vermelho,Legumes,4.39,5,21.95,Ana Silva,full-time
2025-02-17,20:59,Feijão Vermelho,Legumes,5.8,4,23.2,Diogo Rocha,part-time 30h
2025-02-18,11:37,Espinafre,Legumes,5.6,5,28.0,Gabriela Pinto,part-time 25h
2025-02-18,16:25,Alho em Conserva,Legumes,3.61,2,7.22,Ana Silva,full-time
2025-02-18,20:31,Mix Asiático,Legumes,3.56,4,14.24,Diogo Rocha,part-time 30h
2025-02-18,17:17,Tomate Pelado,Legumes,2.42,3,7.26,Diogo Rocha,part-time 30h
2025-02-18,20:33,Lentilha,Legumes,4.17,2,8.34,Eduarda Lopes,part-time 30h
2025-02-18,11:46,Alho em Conserva,Legumes,5.79,3,17.37,Carla Mendes,part-time 30h
2025-02-18,11:54,Feijão Frade,Legumes,2.36,4,9.44,Fábio Nunes,part-time 25h
2025-02-18,14:33,Pimento Amarelo,Legumes,5.75,3,17.25,Ana Silva,full-time
2025-02-18,20:41,Feijão Vermelho,Legumes,3.16,4,12.64,Fábio Nunes,part-time 25h
2025-02-18,17:53,Mix Mediterrâneo,Legumes,5.65,5,28.25,Carla Mendes,part-time 30h
2025-02-18,12:47,Mix Asiático,Legumes,2.22,4,8.88,Fábio Nunes,part-time 25h
2025-02-19,11:36,Soja,Legumes,5.59,3,16.77,Carla Mendes,part-time 30h
2025-02-19,10:45,Brócolis,Legumes,5.69,2,11.38,Diogo Rocha,part-time 30h
2025-02-19,19:42,Ervilha,Legumes,5.0,2,10.0,Fábio Nunes,part-time 25h
2025-02-19,20:40,Couve Flor,Legumes,4.5,4,18.0,Bruno Costa,full-time
2025-02-19,9:04,Espargos,Legumes,2.89,2,5.78,Gabriela Pinto,part-time 25h
2025-02-20,11:28,Beterraba,Legumes,3.9,5,19.5,Carla Mendes,part-time 30h
2025-02-20,17:35,Chucrute,Legumes,3.19,4,12.76,Eduarda Lopes,part-time 30h
2025-02-20,20:49,Chucrute,Legumes,2.17,4,8.68,Eduarda Lopes,part-time 30h
2025-02-20,16:07,Soja,Legumes,5.14,5,25.7,Carla Mendes,part-time 30h
2025-02-20,9:41,Chucrute,Legumes,5.87,2,11.74,Carla Mendes,part-time 30h
2025-02-20,11:48,Chucrute,Legumes,4.22,1,4.22,Bruno Costa,full-time
2025-02-20,12:01,Espinafre,Legumes,5.19,2,10.38,Bruno Costa,full-time
2025-02-20,14:08,Berinjela,Legumes,2.38,3,7.14,Eduarda Lopes,part-time 30h
2025-02-20,10:15,Abobrinha,Legumes,5.44,4,21.76,Carla Mendes,part-time 30h
2025-02-20,13:25,Ervilha,Legumes,2.63,2,5.26,Fábio Nunes,part-time 25h
2025-02-20,19:19,Brócolis,Legumes,2.03,3,6.09,Fábio Nunes,part-time 25h
2025-02-20,9:19,Berinjela,Legumes,4.3,3,12.9,Gabriela Pinto,part-time 25h
2025-02-21,13:33,Mistura de Legumes,Legumes,4.79,2,9.58,Ana Silva,full-time
2025-02-21,12:22,Mix Asiático,Legumes,5.59,3,16.77,Gabriela Pinto,part-time 25h
2025-02-21,17:58,Berinjela,Legumes,5.9,1,5.9,Eduarda Lopes,part-time 30h
2025-02-21,16:07,Ervilha com Cenoura,Legumes,4.93,4,19.72,Eduarda Lopes,part-time 30h
2025-02-21,12:39,Chucrute,Legumes,2.33,2,4.66,Ana Silva,full-time
2025-02-21,20:24,Mistura de Legumes,Legumes,5.46,2,10.92,Ana Silva,full-time
2025-02-21,10:11,Cenoura,Legumes,2.53,4,10.12,Carla Mendes,part-time 30h
2025-02-21,16:11,Feijão Preto,Legumes,4.02,5,20.1,Eduarda Lopes,part-time 30h
2025-02-21,9:26,Soja,Legumes,4.38,3,13.14,Carla Mendes,part-time 30h
2025-02-21,14:27,Palmito,Legumes,2.42,1,2.42,Eduarda Lopes,part-time 30h
2025-02-21,10:12,Jardineira de Legumes,Legumes,5.0,5,25.0,Fábio Nunes,part-time 25h
2025-02-21,11:06,Espargos,Legumes,2.7,5,13.5,Bruno Costa,full-time
2025-02-21,16:26,Tomate Seco,Legumes,4.42,1,4.42,Gabriela Pinto,part-time 25h
2025-02-21,15:11,Alho em Conserva,Legumes,3.47,3,10.41,Fábio Nunes,part-time 25h
2025-02-21,9:39,Milho Baby,Legumes,4.98,3,14.94,Fábio Nunes,part-time 25h
2025-02-22,13:07,Abobrinha,Legumes,5.99,1,5.99,Diogo Rocha,part-time 30h
2025-02-22,14:20,Milho Baby,Legumes,5.82,3,17.46,Diogo Rocha,part-time 30h
2025-02-22,12:38,Mix Asiático,Legumes,2.04,4,8.16,Diogo Rocha,part-time 30h
2025-02-22,11:57,Palmito,Legumes,4.54,3,13.62,Eduarda Lopes,part-time 30h
2025-02-22,17:10,Mix Asiático,Legumes,2.87,4,11.48,Fábio Nunes,part-time 25h
2025-02-23,17:33,Abobrinha,Legumes,4.61,1,4.61,Bruno Costa,full-time
2025-02-23,17:52,Espinafre,Legumes,4.3,3,12.9,Eduarda Lopes,part-time 30h
2025-02-23,16:24,Cogumelos,Legumes,4.73,2,9.46,Gabriela Pinto,part-time 25h
2025-02-23,11:29,Espargos,Legumes,5.3,4,21.2,Carla Mendes,part-time 30h
2025-02-23,16:13,Chucrute,Legumes,3.71,4,14.84,Bruno Costa,full-time
2025-02-23,11:49,Mix Orgânico,Legumes,4.91,2,9.82,Gabriela Pinto,part-time 25h
2025-02-23,16:55,Abóbora,Legumes,2.57,5,12.85,Carla Mendes,part-time 30h
2025-02-23,19:38,Mistura de Legumes,Legumes,4.94,4,19.76,Diogo Rocha,part-time 30h
2025-02-23,12:27,Mix Mediterrâneo,Legumes,2.18,4,8.72,Diogo Rocha,part-time 30h
2025-02-23,17:53,Pimento Vermelho,Legumes,3.8,3,11.4,Diogo Rocha,part-time 30h
2025-02-24,19:37,Feijão Manteiga,Legumes,3.59,5,17.95,Ana Silva,full-time
2025-02-24,11:07,Milho Doce,Legumes,3.64,1,3.64,Eduarda Lopes,part-time 30h
2025-02-24,10:47,Milho Baby,Legumes,4.3,1,4.3,Eduarda Lopes,part-time 30h
2025-02-24,15:59,Berinjela,Legumes,5.67,4,22.68,Ana Silva,full-time
2025-02-24,10:02,Ervilha,Legumes,2.24,2,4.48,Diogo Rocha,part-time 30h
2025-02-24,20:59,Abobrinha,Legumes,5.83,4,23.32,Diogo Rocha,part-time 30h
2025-02-24,20:20,Lentilha Vermelha,Legumes,5.4,5,27.0,Diogo Rocha,part-time 30h
2025-02-24,17:51,Abobrinha,Legumes,4.71,5,23.55,Carla Mendes,part-time 30h
2025-02-24,18:39,Mix Mediterrâneo,Legumes,3.29,3,9.87,Eduarda Lopes,part-time 30h
2025-02-24,10:11,Milho Picante,Legumes,4.59,4,18.36,Diogo Rocha,part-time 30h
2025-02-24,9:40,Pimento Assado,Legumes,2.02,2,4.04,Gabriela Pinto,part-time 25h
2025-02-24,12:39,Berinjela,Legumes,5.84,3,17.52,Carla Mendes,part-time 30h
2025-02-25,12:07,Pimento Assado,Legumes,4.76,5,23.8,Gabriela Pinto,part-time 25h
2025-02-25,9:28,Berinjela,Legumes,3.62,2,7.24,Bruno Costa,full-time
2025-02-25,18:25,Milho Picante,Legumes,2.39,1,2.39,Diogo Rocha,part-time 30h
2025-02-25,13:20,Pepino em Conserva,Legumes,5.51,2,11.02,Bruno Costa,full-time
2025-02-25,11:37,Puré de Tomate,Legumes,5.02,1,5.02,Carla Mendes,part-time 30h
2025-02-25,10:19,Milho Picante,Legumes,4.43,5,22.15,Diogo Rocha,part-time 30h
2025-02-26,12:38,Feijão Preto,Legumes,4.35,1,4.35,Carla Mendes,part-time 30h
